context_id,memory_budget,kv_memory_per_token_kb,memory_budget_unit,uncompressed_kv_memory_gb,context_length,compression_ratio,retained_kv_memory_gb,answer,context_tokens,retained_context_tokens,question,max_new_tokens,answer_prefix,uncompressed_kv_memory_mb,task,predicted_answer,retained_kv_memory_mb,token_budget
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['C88AFED4057D'],58477.0,27777.0,What is the value associated with key BB02F512C4C3? Return only the value.,32,,8622.784512,synthetic_kv_64k,37153457458A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7C96B7E99ACA'],58477.0,27777.0,What is the value associated with key A9708E46D534? Return only the value.,32,,8622.784512,synthetic_kv_64k,9258C2874F06,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['37BB4BF50B52'],58477.0,27777.0,What is the value associated with key 309D27A0C3D7? Return only the value.,32,,8622.784512,synthetic_kv_64k,9EC5C6A90598,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['BC59944528C0'],58477.0,27777.0,What is the value associated with key 0EF8F7FD5646? Return only the value.,32,,8622.784512,synthetic_kv_64k,5048BF70ED9A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5048BF7B539B'],58477.0,27777.0,What is the value associated with key 0F9A8ACD4E10? Return only the value.,32,,8622.784512,synthetic_kv_64k,502C9D4C4776,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['7A0E958CA9BA'],58477.0,27777.0,What is the value associated with key 0CD60EA2622B? Return only the value.,32,,8622.784512,synthetic_kv_64k,7A0E958CA9BA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['87F7DA4BD9CA'],58477.0,27777.0,What is the value associated with key EB5C80BACD64? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F13FF7A8C2D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8201F5F59B22'],58477.0,27777.0,What is the value associated with key 0E8F284D82E5? Return only the value.,32,,8622.784512,synthetic_kv_64k,59A2F7E8F8E5,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['118A2F923996'],58477.0,27777.0,What is the value associated with key D9F114822F53? Return only the value.,32,,8622.784512,synthetic_kv_64k,118A2F923996,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['DCA0ACDABACC'],58477.0,27777.0,What is the value associated with key 116598543881? Return only the value.,32,,8622.784512,synthetic_kv_64k,739F1223B513,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['F10C1EB0E38A'],58477.0,27777.0,What is the value associated with key 675D3C365296? Return only the value.,32,,8622.784512,synthetic_kv_64k,43D6236EB832,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['94343F07F814'],58477.0,27777.0,What is the value associated with key 91D6E3E9DE99? Return only the value.,32,,8622.784512,synthetic_kv_64k,9458C2874F06,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['14FC9E8FC965'],58477.0,27777.0,What is the value associated with key 0A2C98326856? Return only the value.,32,,8622.784512,synthetic_kv_64k,9458C2874F06,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['90B2956B8C0C'],58477.0,27777.0,What is the value associated with key A8496B5252E3? Return only the value.,32,,8622.784512,synthetic_kv_64k,90B2956B8C0C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['42C1EF48E8D5'],58477.0,27777.0,What is the value associated with key 50FD85D51695? Return only the value.,32,,8622.784512,synthetic_kv_64k,5499D4EA120A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['506EB758588D'],58477.0,27777.0,What is the value associated with key AB73344A54B8? Return only the value.,32,,8622.784512,synthetic_kv_64k,A864A655C10A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['2181655238A6'],58477.0,27777.0,What is the value associated with key 43FF3D1A85DD? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F98A657064E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['750C4CCC9BC2'],58477.0,27777.0,What is the value associated with key A53FABF3E3FC? Return only the value.,32,,8622.784512,synthetic_kv_64k,B7F641DC1C60,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['EF8CC07A30F2'],58477.0,27777.0,What is the value associated with key EDD450F0FD0A? Return only the value.,32,,8622.784512,synthetic_kv_64k,39EE46C937E0,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['9F0475523327'],58477.0,27777.0,What is the value associated with key 026212922F83? Return only the value.,32,,8622.784512,synthetic_kv_64k,25638D556444,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1998FF002D4D'],58477.0,27777.0,What is the value associated with key 9020FF9AB5C2? Return only the value.,32,,8622.784512,synthetic_kv_64k,5048BF7B539B,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8181369147EB'],58477.0,27777.0,What is the value associated with key 89A212C136E0? Return only the value.,32,,8622.784512,synthetic_kv_64k,085B4A8F415A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5958EEEA163E'],58477.0,27777.0,What is the value associated with key 21E843E42CAF? Return only the value.,32,,8622.784512,synthetic_kv_64k,595D9C5288F1,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3E89E117DAC3'],58477.0,27777.0,What is the value associated with key 119CE1805081? Return only the value.,32,,8622.784512,synthetic_kv_64k,310C3FA7F104,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['702C286218B8'],58477.0,27777.0,What is the value associated with key 48F45E9953D2? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C44AB4220A7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['4D71B41B3143'],58477.0,27777.0,What is the value associated with key 8B10D5704F32? Return only the value.,32,,8622.784512,synthetic_kv_64k,310C3FA7F104,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['CE9EFCBB4E59'],58477.0,27777.0,What is the value associated with key FBDD9C96E9EC? Return only the value.,32,,8622.784512,synthetic_kv_64k,977785555555,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['AAF90200B1F0'],58477.0,27777.0,What is the value associated with key 8768A76AFDE6? Return only the value.,32,,8622.784512,synthetic_kv_64k,AD055AB28D4A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['EE874CA415EA'],58477.0,27777.0,What is the value associated with key 8DFAD12DBC9A? Return only the value.,32,,8622.784512,synthetic_kv_64k,393C27E99ACA,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E0CCF05DB76E'],58477.0,27777.0,What is the value associated with key 1A84A9D3D7C7? Return only the value.,32,,8622.784512,synthetic_kv_64k,4785D5B077E0,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E3C41D8CBBAC'],58477.0,27777.0,What is the value associated with key 43B42260E70F? Return only the value.,32,,8622.784512,synthetic_kv_64k,C73348223120,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['27CB8DA01097'],58477.0,27777.0,What is the value associated with key BE0F1B66B5A9? Return only the value.,32,,8622.784512,synthetic_kv_64k,3D44AB4220A7,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['35EB9AD620AB'],58477.0,27777.0,What is the value associated with key 482145B89CD9? Return only the value.,32,,8622.784512,synthetic_kv_64k,6F85D5B077E0,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['AFFF341EF40B'],58477.0,27777.0,What is the value associated with key 57C7B7B56EA7? Return only the value.,32,,8622.784512,synthetic_kv_64k,A612889D4B76,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8162439472E6'],58477.0,27777.0,What is the value associated with key DA58A25D6B29? Return only the value.,32,,8622.784512,synthetic_kv_64k,548E69C3528A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['E87DE7C421C7'],58477.0,27777.0,What is the value associated with key 40497D106C60? Return only the value.,32,,8622.784512,synthetic_kv_64k,349D4857484C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['A26017A0DF49'],58477.0,27777.0,What is the value associated with key 0D01D89A40C0? Return only the value.,32,,8622.784512,synthetic_kv_64k,58EE4973244D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0B4946D483F3'],58477.0,27777.0,What is the value associated with key D4506C6F7633? Return only the value.,32,,8622.784512,synthetic_kv_64k,58945485588A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['217DC56811CD'],58477.0,27777.0,What is the value associated with key 556300E85ECE? Return only the value.,32,,8622.784512,synthetic_kv_64k,5476C68813FE,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['295D430F801D'],58477.0,27777.0,What is the value associated with key FAD4A319DCB4? Return only the value.,32,,8622.784512,synthetic_kv_64k,548C340D8C3A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['B4A68D3AED99'],58477.0,27777.0,What is the value associated with key 711CBDC14F1F? Return only the value.,32,,8622.784512,synthetic_kv_64k,96A9DC33E1F9,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['1CA30279B6A6'],58477.0,27777.0,What is the value associated with key 8F976D7CE3C9? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C1142F5B3F5,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['B0E6E21342B0'],58477.0,27777.0,What is the value associated with key F1EE13432E61? Return only the value.,32,,8622.784512,synthetic_kv_64k,58545854585458545854585458545854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['09398BABCE3B'],58477.0,27777.0,What is the value associated with key 2628E767DCEA? Return only the value.,32,,8622.784512,synthetic_kv_64k,770AB321BF21,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['8D72951F58D0'],58477.0,27777.0,What is the value associated with key 5E84D5A804EB? Return only the value.,32,,8622.784512,synthetic_kv_64k,5893D40E53FD,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0AB520A04502'],58477.0,27777.0,What is the value associated with key 6E0625E97977? Return only the value.,32,,8622.784512,synthetic_kv_64k,6750ED576797,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['EEDEE623A689'],58477.0,27777.0,What is the value associated with key 5D594EEA04E7? Return only the value.,32,,8622.784512,synthetic_kv_64k,57E3D457456A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['0A36DC570131'],58477.0,27777.0,What is the value associated with key F8E1CBCEABDE? Return only the value.,32,,8622.784512,synthetic_kv_64k,1D347A4C75D4,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['AE9B35C7936C'],58477.0,27777.0,What is the value associated with key 5B99E61FECC0? Return only the value.,32,,8622.784512,synthetic_kv_64k,6805D58C7A86,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['5A8A1A50AEC3'],58477.0,27777.0,What is the value associated with key AABC3FE12E47? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C17093B4D72,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['DFEDE256A6DC'],58477.0,27777.0,What is the value associated with key 8F54C7B5B2BC? Return only the value.,32,,8622.784512,synthetic_kv_64k,B7B89A45693D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['BFDD9EE3AC2A'],58477.0,27777.0,What is the value associated with key F94D6808593F? Return only the value.,32,,8622.784512,synthetic_kv_64k,5462F435D48A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['3C9AEE0CAEB5'],58477.0,27777.0,What is the value associated with key ECFE2790CEBD? Return only the value.,32,,8622.784512,synthetic_kv_64k,544C3454544C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['CCC5F9E8A369'],58477.0,27777.0,What is the value associated with key 2999DD56CC94? Return only the value.,32,,8622.784512,synthetic_kv_64k,58545D885854,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['698CE1A47E10'],58477.0,27777.0,What is the value associated with key 2D53CF8EBC5A? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F94843D644D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['ECABBC8F7D29'],58477.0,27777.0,What is the value associated with key 2DEA0658663A? Return only the value.,32,,8622.784512,synthetic_kv_64k,5A3C3458888A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['6966EE49F329'],58477.0,27777.0,What is the value associated with key C84A550A1B46? Return only the value.,32,,8622.784512,synthetic_kv_64k,A42DFD359F6A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['BC2CDD334CC7'],58477.0,27777.0,What is the value associated with key AB7FCD5F4822? Return only the value.,32,,8622.784512,synthetic_kv_64k,548E69CE1E4C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['28C1444D610B'],58477.0,27777.0,What is the value associated with key 3F87CF8D446A? Return only the value.,32,,8622.784512,synthetic_kv_64k,5C4432DF8D45,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['61EE1BAC27A7'],58477.0,27777.0,What is the value associated with key B386C991603F? Return only the value.,32,,8622.784512,synthetic_kv_64k,3E89E117DAC3,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['787FDBCCC477'],58477.0,27777.0,What is the value associated with key 09E9DF465290? Return only the value.,32,,8622.784512,synthetic_kv_64k,5F98A65E688E,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['EB1FD10BD1D0'],58477.0,27777.0,What is the value associated with key 331738F16A81? Return only the value.,32,,8622.784512,synthetic_kv_64k,3E89E11D4C2D,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['D20E4E20FD1A'],58477.0,27777.0,What is the value associated with key 598375D66ED4? Return only the value.,32,,8622.784512,synthetic_kv_64k,548E69CE1E4C,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['39113A43B2BA'],58477.0,27777.0,What is the value associated with key DF0FCB9BC326? Return only the value.,32,,8622.784512,synthetic_kv_64k,310C3FA525D4,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['66013170F437'],58477.0,27777.0,What is the value associated with key A8F7060EDF5B? Return only the value.,32,,8622.784512,synthetic_kv_64k,905C74F0BEAE,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['11C5DD463C09'],58477.0,27777.0,What is the value associated with key 47525408F9AC? Return only the value.,32,,8622.784512,synthetic_kv_64k,548C3407E6A5,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['59E44774BC58'],58477.0,27777.0,What is the value associated with key C5F8F7860B50? Return only the value.,32,,8622.784512,synthetic_kv_64k,51FAD6F89F7A,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['ADF46651529E'],58477.0,27777.0,What is the value associated with key 8268A43825B5? Return only the value.,32,,8622.784512,synthetic_kv_64k,4E7E455AC762,4095.885312,27777.0
context_0000,4096.0,147.456,MB,8.622784512,62995,0.5249927321853036,4.095885312,['54C689456F27'],58477.0,27777.0,What is the value associated with key D7FAFB2CA025? Return only the value.,32,,8622.784512,synthetic_kv_64k,54C68566A1BD,4095.885312,27777.0
