retained_kv_memory_gb,retained_context_tokens,memory_budget,predicted_answer,memory_budget_unit,uncompressed_kv_memory_gb,kv_memory_per_token_kb,compression_ratio,context_tokens,answer,context_length,context_id,answer_prefix,uncompressed_kv_memory_mb,max_new_tokens,retained_kv_memory_mb,token_budget,task,question
3.999891456,27126.0,4.0, V_A4FDA79AC9AA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A4FDA79AC9AA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_6B9D49732D6C
Return only its VALUE."
3.999891456,27126.0,4.0,914C15B52908,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_914C15B52908'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E23177097749
Return only its VALUE."
3.999891456,27126.0,4.0,7840C04A96C4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7840C04A96C4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2FD055CEE5DB
Return only its VALUE."
3.999891456,27126.0,4.0,4B7132FA2DE8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4B7132FA2DE8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_9EEFAC3C5640
Return only its VALUE."
3.999891456,27126.0,4.0, V_E92C12A4DEF0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E92C12A4DEF0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_17A90640BE0F
Return only its VALUE."
3.999891456,27126.0,4.0, V_CC9F7E8F8095,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_CC9F7E8F8095'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C498B24445A7
Return only its VALUE."
3.999891456,27126.0,4.0,700B6CD66193,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_700B6CD66193'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4B8E3E75C3B4
Return only its VALUE."
3.999891456,27126.0,4.0, V_3E22D92C9227,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3E22D92C9227'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_EDD98498E113
Return only its VALUE."
3.999891456,27126.0,4.0, V_EDE5CD29A36F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_EDE5CD29A36F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_444574DAAEBF
Return only its VALUE."
3.999891456,27126.0,4.0, V_E298E4347D51,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E298E4347D51'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A274986F9025
Return only its VALUE."
3.999891456,27126.0,4.0, V_E44E8C41561B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E44E8C41561B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_DA7D81392443
Return only its VALUE."
3.999891456,27126.0,4.0, V_E66F79844388,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E66F79844388'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_517DE5AF6E39
Return only its VALUE."
3.999891456,27126.0,4.0, V_F81D8573E793,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F81D8573E793'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8DFBA33DC7AF
Return only its VALUE."
3.999891456,27126.0,4.0, V_E136464C04AF,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E136464C04AF'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7A7EA07295E9
Return only its VALUE."
3.999891456,27126.0,4.0, V_ABF4458F1F19,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_ABF4458F1F19'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_780F49257AF1
Return only its VALUE."
3.999891456,27126.0,4.0,4D39236C7B87,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4D39236C7B87'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_29418A476A87
Return only its VALUE."
3.999891456,27126.0,4.0,4E3CB1A6B1F1,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4E3CB1A6B1F1'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C41D3B33F3D8
Return only its VALUE."
3.999891456,27126.0,4.0, V_D46910714D51,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D46910714D51'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_6D8BB4D7E28E
Return only its VALUE."
3.999891456,27126.0,4.0, V_EE8D8AE8905B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_EE8D8AE8905B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A96968586EBA
Return only its VALUE."
3.999891456,27126.0,4.0, V_C7696B8E869F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C7696B8E869F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1FE16A702E2F
Return only its VALUE."
3.999891456,27126.0,4.0, V_F4366160A6B4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F4366160A6B4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_0A00B20DCB6E
Return only its VALUE."
3.999891456,27126.0,4.0, V_C7ACC0E3BEFD,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C7ACC0E3BEFD'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_98E35A0CDD7C
Return only its VALUE."
3.999891456,27126.0,4.0,8BBE382C043F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8BBE382C043F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F9F93875394C
Return only its VALUE."
3.999891456,27126.0,4.0, V_C718076E2BBA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C718076E2BBA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F8A66F92F25E
Return only its VALUE."
3.999891456,27126.0,4.0, V_DB73A48B3DBE,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DB73A48B3DBE'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2AFB06F028FF
Return only its VALUE."
3.999891456,27126.0,4.0,85330CDF742B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_85330CDF742B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5D0B7631DE9D
Return only its VALUE."
3.999891456,27126.0,4.0, V_E8CE362F5E5C,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E8CE362F5E5C'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A79A610CF373
Return only its VALUE."
3.999891456,27126.0,4.0,8E77610E6A64,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8E77610E6A64'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_ACCC53AC2AB9
Return only its VALUE."
3.999891456,27126.0,4.0, V_F0CC14F7CE8D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F0CC14F7CE8D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D7D7D4F8FD72
Return only its VALUE."
3.999891456,27126.0,4.0,72CD59970043,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_72CD59970043'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1AAA8A175DFE
Return only its VALUE."
3.999891456,27126.0,4.0, V_149CA6D964A3,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_149CA6D964A3'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2321A66FD7F7
Return only its VALUE."
3.999891456,27126.0,4.0,7E9BF319C125,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7E9BF319C125'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_0FE3C1156D6D
Return only its VALUE."
3.999891456,27126.0,4.0, V_F27620500494,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F27620500494'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7A222702878B
Return only its VALUE."
3.999891456,27126.0,4.0, V_EE1837CC863B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_EE1837CC863B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_3A91AB61A7B1
Return only its VALUE."
3.999891456,27126.0,4.0, BCDFC4536F1D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_BCDFC4536F1D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8332B31022F0
Return only its VALUE."
3.999891456,27126.0,4.0,9F40F6F7F0CC,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_9F40F6F7F0CC'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_53D9D1BDB8C0
Return only its VALUE."
3.999891456,27126.0,4.0,658BB70B3420,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_658BB70B3420'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_C028F54AD0A2
Return only its VALUE."
3.999891456,27126.0,4.0,9A69C5C14EB4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_9A69C5C14EB4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7C56A092F52A
Return only its VALUE."
3.999891456,27126.0,4.0,234E5EDDBBBF,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_234E5EDDBBBF'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1507C85ACA46
Return only its VALUE."
3.999891456,27126.0,4.0, V_D711D97DC9CD,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D711D97DC9CD'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_067A575AED2C
Return only its VALUE."
3.999891456,27126.0,4.0, V_DDF61B049863,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DDF61B049863'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_FAFBD284476C
Return only its VALUE."
3.999891456,27126.0,4.0, V_EB62D4262982,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_EB62D4262982'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B970F5F62C97
Return only its VALUE."
3.999891456,27126.0,4.0,5A2E6F7C15EA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_5A2E6F7C15EA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_4E54B5122DF8
Return only its VALUE."
3.999891456,27126.0,4.0, V_A50544B591F7,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A50544B591F7'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_EE037BC67E1F
Return only its VALUE."
3.999891456,27126.0,4.0, V_8ECF162F8A24,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8ECF162F8A24'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7DB1DA09DFA0
Return only its VALUE."
3.999891456,27126.0,4.0, AC3C6105716B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_AC3C6105716B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E6CFE1B294DE
Return only its VALUE."
3.999891456,27126.0,4.0, V_A668D9D80B8D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_A668D9D80B8D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_FD150758E201
Return only its VALUE."
3.999891456,27126.0,4.0, V_B5AB364D7C87,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B5AB364D7C87'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F9A02E8D0E87
Return only its VALUE."
3.999891456,27126.0,4.0,8F2F57207246,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8F2F57207246'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8446CC3EBDDE
Return only its VALUE."
3.999891456,27126.0,4.0,7B9315EABB27,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7B9315EABB27'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_61D2F2B43ABF
Return only its VALUE."
3.999891456,27126.0,4.0,7B0BC2171429,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7B0BC2171429'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D017B856D035
Return only its VALUE."
3.999891456,27126.0,4.0, V_E5777DA67785,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E5777DA67785'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F3C2B0CBC61F
Return only its VALUE."
3.999891456,27126.0,4.0,96A617D2582E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_96A617D2582E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_08D4CAFDA613
Return only its VALUE."
3.999891456,27126.0,4.0, V_7C92B118F68D,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7C92B118F68D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CF0D38BA8ABC
Return only its VALUE."
3.999891456,27126.0,4.0, V_B00087EA7FF5,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_B00087EA7FF5'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_BCF094E0D3BA
Return only its VALUE."
3.999891456,27126.0,4.0, V_E851B3EE4D3B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E851B3EE4D3B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B42054AEBD1B
Return only its VALUE."
3.999891456,27126.0,4.0,7609405BFDC9,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7609405BFDC9'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_9CFD455AC762
Return only its VALUE."
3.999891456,27126.0,4.0, V_62112F65FAFA,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_62112F65FAFA'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A18F314D3441
Return only its VALUE."
3.999891456,27126.0,4.0,97AD31B1B099,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_97AD31B1B099'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8D917BF47042
Return only its VALUE."
3.999891456,27126.0,4.0, V_9AC22DEFE193,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_9AC22DEFE193'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_B8C53A3C563E
Return only its VALUE."
3.999891456,27126.0,4.0, V_174D4639447B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_174D4639447B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_40CF88BD13D1
Return only its VALUE."
3.999891456,27126.0,4.0,95928DA8EEE4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_95928DA8EEE4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1BEAF96B648A
Return only its VALUE."
3.999891456,27126.0,4.0,0647DF6A8F93,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_0647DF6A8F93'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_34867DAA39F0
Return only its VALUE."
3.999891456,27126.0,4.0, V_F51A782A65E0,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F51A782A65E0'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_919492F5DF7B
Return only its VALUE."
3.999891456,27126.0,4.0,8E77610E6A64,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_81440D270659'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_AE7170C2903F
Return only its VALUE."
3.999891456,27126.0,4.0,2174D2762BDC,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2174D2762BDC'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_3A697A4C75D4
Return only its VALUE."
3.999891456,27126.0,4.0, V_8E77610E6A64,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4DAF0DB95301'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_FBC66694C343
Return only its VALUE."
3.999891456,27126.0,4.0,7F12FE716B14,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_7F12FE716B14'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_2B9C4DC82A1E
Return only its VALUE."
3.999891456,27126.0,4.0, V_C2C085C7504B,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_C2C085C7504B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D514C3B290D0
Return only its VALUE."
3.999891456,27126.0,4.0, DB8FFD72B050,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DB8FFD72B050'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_983E715629EE
Return only its VALUE."
3.999891456,27126.0,4.0,32CEBD767E35,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_32CEBD767E35'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1ED69EFBA58B
Return only its VALUE."
3.999891456,27126.0,4.0,50251337739E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2991A911D192'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_877F3605BF54
Return only its VALUE."
3.999891456,27126.0,4.0, V_50251337739E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_50251337739E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7ACF2834E4C0
Return only its VALUE."
3.999891456,27126.0,4.0, V_F098980402A2,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_F098980402A2'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_D12900AF5B3A
Return only its VALUE."
3.999891456,27126.0,4.0,93823B4206C5,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_93823B4206C5'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_10B64A8FF810
Return only its VALUE."
3.999891456,27126.0,4.0, V_2471743B65A2,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_2471743B65A2'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_90C0B4FB0EB9
Return only its VALUE."
3.999891456,27126.0,4.0,8773EC856F37,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8773EC856F37'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7783AFF8754D
Return only its VALUE."
3.999891456,27126.0,4.0,3AC36CD5E859,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_3AC36CD5E859'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_6548EF04E57D
Return only its VALUE."
3.999891456,27126.0,4.0, V_4C48A5CB63A2,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_4C48A5CB63A2'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_731A8B6870B5
Return only its VALUE."
3.999891456,27126.0,4.0,9A69C5C14EB4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_48D3D39E198B'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8800E88DA719
Return only its VALUE."
3.999891456,27126.0,4.0, V_D46910714D51,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E0D849E2623D'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_1E881247EA4E
Return only its VALUE."
3.999891456,27126.0,4.0, V_9BB1B04D3376,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_9BB1B04D3376'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_EFF91FD5A423
Return only its VALUE."
3.999891456,27126.0,4.0,8B63F1533AE8,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_8B63F1533AE8'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_CE15B321BF21
Return only its VALUE."
3.999891456,27126.0,4.0,0D3E40181C6E,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_0D3E40181C6E'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_E0217E695D0D
Return only its VALUE."
3.999891456,27126.0,4.0,0A9FF366BAD4,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_0A9FF366BAD4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_7535176132ED
Return only its VALUE."
3.999891456,27126.0,4.0, V_E26BA6C9537F,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_E26BA6C9537F'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_59B2C19AD58C
Return only its VALUE."
3.999891456,27126.0,4.0, V_DF2C95D82980,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_DF2C95D82980'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_8E6AEA83BF00
Return only its VALUE."
3.999891456,27126.0,4.0, V_D1135913F9D3,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D1135913F9D3'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_F0A5175BA98D
Return only its VALUE."
3.999891456,27126.0,4.0, V_62382095EEF6,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_358EAB8DDEB4'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_A4615553B2FE
Return only its VALUE."
3.999891456,27126.0,4.0, V_D2C3546E035A,GB,4.71416832,147.456,0.15151704723177983,31970.0,['V_D2C3546E035A'],31967,context_0000,Answer: ,4714.16832,32,3999.891456,27126.0,synthetic_kv_32k,"Query KEY: K_5257DB946570
Return only its VALUE."
