question,token_budget,predicted_answer,task,retained_context_tokens,answer_prefix,retained_kv_memory_gb,kv_memory_per_token_kb,retained_kv_memory_mb,uncompressed_kv_memory_gb,max_new_tokens,compression_ratio,uncompressed_kv_memory_mb,memory_budget_unit,context_length,memory_budget,answer,context_tokens
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **average** (10 times)
2.  **carving** (10 times)
3.  **olive** (10 times)
4.  **pickup** (10 times)
5.  **thyme** (10 times)
6.  **pecan** (9 times)
7.  **broadcast** (9 times)
8.  **enter** (9 times)
9.  **rap** (9 times)
10. **berserk** (8 times)

",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91700736,120,0.8628847450011233,2917.00736,GB,32768,0.4,"['olive' 'thyme' 'berserk' 'carving' 'pickup' 'pecan' 'enter' 'average'
 'broadcast' 'rap']",44510.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **divorce** (10 times)
2.  **minister** (10 times)
3.  **officer** (10 times)
4.  **pasture** (10 times)
5.  **demonic** (9 times)
6.  **ugliest** (9 times)
7.  **fringe** (9 times)
8.  **hot** (9 times)
9.  **periodical** (8 times)
10. **belligerent**",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.922643456,120,0.8631491613597633,2922.643456,GB,32768,0.4,"['divorce' 'demonic' 'fringe' 'pasture' 'hot' 'ocelot' 'periodical'
 'officer' 'ugliest' 'minister']",44596.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **cheque** (13 times)
2.  **cookie** (12 times)
3.  **forte** (11 times)
4.  **gloom** (10 times)
5.  **preserve** (9 times)
6.  **ischemia** (9 times)
7.  **efficiency** (8 times)
8.  **parrot** (8 times)
9.  **heap** (8 times)
10. **offence** (7 times)",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91438592,120,0.8627614121879918,2914.38592,GB,32768,0.4,"['efficiency' 'preserve' 'forte' 'gloom' 'cheque' 'parrot' 'ischemia'
 'heap' 'cookie' 'quizzical']",44470.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **fretful** (13 times)
2.  **hormone** (12 times)
3.  **medicine** (11 times)
4.  **assistance** (10 times)
5.  **arise** (10 times)
6.  **stroke** (10 times)
7.  **meddle** (9 times)
8.  **drawbridge** (9 times)
9.  **birdcage** (9 times)
10. **instruction",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.915434496,120,0.8628107719282471,2915.434496,GB,32768,0.4,"['instruction' 'drawbridge' 'assistance' 'stroke' 'arise' 'hormone'
 'birdcage' 'medicine' 'meddle' 'fretful']",44486.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **hometown** (13 times)
2.  **bottle** (12 times)
3.  **snack** (11 times)
4.  **creep** (10 times)
5.  **constant** (10 times)
6.  **executor** (10 times)
7.  **girdle** (10 times)
8.  **plenty** (10 times)
9.  **hazel** (9 times)
10. **",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.92552704,120,0.8632840501792115,2925.52704,GB,32768,0.4,"['plenty' 'executor' 'hometown' 'constant' 'in-joke' 'girdle' 'hazel'
 'snack' 'bottle' 'creep']",44640.0
Question: What are the 10 most common words in the above list? ,6103.0, 1. inform 2. contractor 3. batter 4. drum 5. tower 6. zone 7. unity 8. register 9. neighbor 10. neighborly,cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.913271808,120,0.8627089285312577,2913.271808,GB,32768,0.4,"['batter' 'contractor' 'storage' 'unity' 'inform' 'drum' 'cranberry'
 'registry' 'tower' 'zone']",44453.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **evaluate** (13 times)
2. **wonderful** (12 times)
3. **generator** (11 times)
4. **moody** (10 times)
5. **ale** (10 times)
6. **energy** (9 times)
7. **identity** (9 times)
8. **research** (8 times)
9. **stove** (8 times)
10. **athletics** (8 times)

*(Note: Several other words like """,cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.91766272,120,0.8629155435759209,2917.66272,GB,32768,0.4,"['moody' 'evaluate' 'athletics' 'eating' 'generator' 'ale' 'wonderful'
 'identity' 'research' 'energy']",44520.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **shoes** (10 times)
2.  **pint** (10 times)
3.  **ethernet** (9 times)
4.  **scarecrow** (9 times)
5.  **transmission** (9 times)
6.  **accounting** (8 times)
7.  **implication** (8 times)
8.  **incidence** (8 times)
9.  **hospitalisation** (8 times)
10. **honorable** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.903179264,120,0.8622316530847197,2903.179264,GB,32768,0.4,"['implication' 'honorable' 'hospitalisation' 'shoes' 'transmission' 'pint'
 'scarecrow' 'ethernet' 'incidence' 'accounting']",44299.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **vase** (13 times)
2.  **coffin** (12 times)
3.  **township** (11 times)
4.  **plover** (10 times)
5.  **buckle** (9 times)
6.  **stacking** (9 times)
7.  **inform** (9 times)
8.  **talking** (9 times)
9.  **recognize** (9 times)
10. **gel** (8",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.917400576,120,0.8629032258064516,2917.400576,GB,32768,0.4,"['buckle' 'stacking' 'township' 'coffin' 'gel' 'plover' 'vase' 'recognize'
 'talking' 'inform']",44516.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **boil** (10 times)
2. **goggles** (10 times)
3. **interfere** (10 times)
4. **pompom** (10 times)
5. **tasteful** (10 times)
6. **hallowed** (9 times)
7. **locate** (9 times)
8. **urgency** (9 times)
9. **predecessor** (8 times)
10. **setting** (8 times)

*(",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.913468416,120,0.8627181932697499,2913.468416,GB,32768,0.4,"['clap' 'tasteful' 'hallowed' 'interfere' 'pompom' 'puny' 'goggles' 'boil'
 'locate' 'urgency']",44456.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **preserves** (13 times)
2.  **sentencing** (12 times)
3.  **deviation** (11 times)
4.  **pinpoint** (10 times)
5.  **shearling** (9 times)
6.  **broadcast** (8 times)
7.  **other** (8 times)
8.  **copywriter** (7 times)
9.  **sabre** (7 times)
10. **goodnight** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.914582528,120,0.8627706698446248,2914.582528,GB,32768,0.4,"['shearling' 'broadcast' 'copywriter' 'other' 'sabre' 'pinpoint'
 'deviation' 'preserves' 'goodnight' 'sentencing']",44473.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **dame** (13 times)
2.  **communist** (12 times)
3.  **limestone** (11 times)
4.  **ski** (10 times)
5.  **suffocation** (10 times)
6.  **beef** (9 times)
7.  **bricklaying** (1 time - *Correction: Re-evaluating the list for frequency*)

Let's re-count carefully based on the provided text to ensure accuracy, as some words",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.928279552,120,0.8634125598675082,2928.279552,GB,32768,0.4,"['dame' 'woodchuck' 'cement' 'limestone' 'ski' 'step-son' 'beef'
 'synthesize' 'communist' 'suffocation']",44682.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **terrible** (10 times)
2.  **tandem** (10 times)
3.  **rustic** (9 times)
4.  **debt** (9 times)
5.  **painting** (8 times)
6.  **scrap** (8 times)
7.  **conserve** (8 times)
8.  **initiate** (8 times)
9.  **slime** (7 times)
10. **bandanna** (",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.912288768,120,0.8626625860749808,2912.288768,GB,32768,0.4,"['initiate' 'debt' 'tandem' 'scrap' 'conserve' 'industrious' 'terrible'
 'lab' 'painting' 'rustic']",44438.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **oatmeal** (10 times)
2.  **genie** (10 times)
3.  **mozzarella** (9 times)
4.  **underneath** (9 times)
5.  **shack** (9 times)
6.  **restroom** (9 times)
7.  **historical** (9 times)
8.  **known** (9 times)
9.  **excellence** (8 times)
10. **abusive** (Note",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.90062336,120,0.862110257568911,2900.62336,GB,32768,0.4,"['abrasive' 'excellence' 'genie' 'shack' 'oatmeal' 'restroom' 'underneath'
 'historical' 'known' 'mozzarella']",44260.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **fledgling** (13 times)
2.  **patience** (12 times)
3.  **routine** (11 times)
4.  **gusty** (10 times)
5.  **leveret** (10 times)
6.  **bolero** (9 times)
7.  **hashtag** (9 times)
8.  **fascinated** (8 times)
9.  **answer** (8 times)
10. **p",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.918187008,120,0.8629401724757456,2918.187008,GB,32768,0.4,"['fledgling' 'answer' 'patience' 'fascinated' 'routine' 'adapt' 'leveret'
 'bolero' 'hashtag' 'gusty']",44528.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **rhythm** (10 times)
2.  **secretive** (10 times)
3.  **pleat** (10 times)
4.  **million** (10 times)
5.  **baby** (10 times)
6.  **burglar** (10 times)
7.  **advocacy** (10 times)
8.  **principle** (10 times)
9.  **neck** (10 times)
10. **",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.919497728,120,0.8630017060249618,2919.497728,GB,32768,0.4,"['rhythm' 'baby' 'burglar' 'rid' 'principle' 'million' 'advocacy' 'neck'
 'secretive' 'pleat']",44548.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **generate** (10 times)
2.  **grief** (10 times)
3.  **quotation** (10 times)
4.  **pleasant** (10 times)
5.  **jute** (9 times)
6.  **linkage** (9 times)
7.  **flugelhorn** (8 times)
8.  **chino** (8 times)
9.  **fine** (8 times)
10. **bottling** (7",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.905997312,120,0.8623652519056425,2905.997312,GB,32768,0.4,"['linkage' 'fine' 'pleasant' 'grief' 'twister' 'quotation' 'generate'
 'chino' 'flugelhorn' 'jute']",44342.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **doggie** (10 times)
2.  **baboon** (10 times)
3.  **grape** (10 times)
4.  **expedition** (10 times)
5.  **muddled** (9 times)
6.  **groovy** (9 times)
7.  **fall** (9 times)
8.  **zampone** (9 times)
9.  **intensify** (9 times)
10. **edger",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.9229056,120,0.8631614349775785,2922.9056,GB,32768,0.4,"['zampone' 'groovy' 'doggie' 'grape' 'intensify' 'edger' 'baboon'
 'expedition' 'muddled' 'fall']",44600.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1.  **reluctance** (13 times)
2.  **warrant** (12 times)
3.  **kindhearted** (11 times)
4.  **comradeship** (10 times)
5.  **overheard** (10 times)
6.  **aquatic** (9 times)
7.  **silicon** (9 times)
8.  **fang** (9 times)
9.  **jackal** (9 times)
10. **",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.923954176,120,0.8632105074412767,2923.954176,GB,32768,0.4,"['warrant' 'reluctance' 'kindhearted' 'jackal' 'aquatic' 'overheard'
 'starboard' 'comradeship' 'fang' 'silicon']",44616.0
Question: What are the 10 most common words in the above list? ,6103.0,"

1. **collector** (10 times)
2. **dancer** (10 times)
3. **slider** (10 times)
4. **bachelor** (9 times)
5. **sunglasses** (9 times)
6. **thirst** (9 times)
7. **thumb** (9 times)
8. **blood** (8 times)
9. **moai** (8 times)
10. **measurement** (8 times)

*(Note: Several words are tied for the ",cwe,6103.0,Answer: The top 10 words that appear most often in the list are:,0.399966208,65.536,399.966208,2.909208576,120,0.8625171769052286,2909.208576,GB,32768,0.4,"['measurement' 'slider' 'blood' 'collector' 'sunglasses' 'dancer'
 'frequency' 'thumb' 'bachelor' 'thirst']",44391.0
