uncompressed_kv_memory_mb,compression_ratio,token_budget,predicted_answer,retained_kv_memory_mb,answer,memory_budget,retained_kv_memory_gb,answer_prefix,kv_memory_per_token_kb,question,max_new_tokens,context_tokens,context_length,uncompressed_kv_memory_gb,retained_context_tokens,context_id,memory_budget_unit,task
2170.355712,0.5392698614004892,15258.0, V_BC59944528C0,999.948288,['V_BC59944528C0'],1.0,0.999948288,Answer: ,65.536,Query key: K_0EF8F7FD5646,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_5048BF7B539B,999.948288,['V_5048BF7B539B'],1.0,0.999948288,Answer: ,65.536,Query key: K_0F9A8ACD4E10,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,7A0E958CA9BA,999.948288,['V_7A0E958CA9BA'],1.0,0.999948288,Answer: ,65.536,Query key: K_0CD60EA2622B,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,87F7DA4BD9CA,999.948288,['V_87F7DA4BD9CA'],1.0,0.999948288,Answer: ,65.536,Query key: K_EB5C80BACD64,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,8201F5F59B22,999.948288,['V_8201F5F59B22'],1.0,0.999948288,Answer: ,65.536,Query key: K_0E8F284D82E5,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,118A2F923996,999.948288,['V_118A2F923996'],1.0,0.999948288,Answer: ,65.536,Query key: K_D9F114822F53,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_DCA0ACDABACC,999.948288,['V_DCA0ACDABACC'],1.0,0.999948288,Answer: ,65.536,Query key: K_116598543881,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_F10C1EB0E38A,999.948288,['V_F10C1EB0E38A'],1.0,0.999948288,Answer: ,65.536,Query key: K_675D3C365296,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,94343F07F814,999.948288,['V_94343F07F814'],1.0,0.999948288,Answer: ,65.536,Query key: K_91D6E3E9DE99,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,14FC9E8FC965,999.948288,['V_14FC9E8FC965'],1.0,0.999948288,Answer: ,65.536,Query key: K_0A2C98326856,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,90B2956B8C0C,999.948288,['V_90B2956B8C0C'],1.0,0.999948288,Answer: ,65.536,Query key: K_A8496B5252E3,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,42C1EF48E8D5,999.948288,['V_42C1EF48E8D5'],1.0,0.999948288,Answer: ,65.536,Query key: K_50FD85D51695,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,506EB758588D,999.948288,['V_506EB758588D'],1.0,0.999948288,Answer: ,65.536,Query key: K_AB73344A54B8,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,2181655238A6,999.948288,['V_2181655238A6'],1.0,0.999948288,Answer: ,65.536,Query key: K_43FF3D1A85DD,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_750C4CCC9BC2,999.948288,['V_750C4CCC9BC2'],1.0,0.999948288,Answer: ,65.536,Query key: K_A53FABF3E3FC,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_EF8CC07A30F2,999.948288,['V_EF8CC07A30F2'],1.0,0.999948288,Answer: ,65.536,Query key: K_EDD450F0FD0A,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,9F0475523327,999.948288,['V_9F0475523327'],1.0,0.999948288,Answer: ,65.536,Query key: K_026212922F83,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,1998FF002D4D,999.948288,['V_1998FF002D4D'],1.0,0.999948288,Answer: ,65.536,Query key: K_9020FF9AB5C2,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,8181369147EB,999.948288,['V_8181369147EB'],1.0,0.999948288,Answer: ,65.536,Query key: K_89A212C136E0,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,5958EEEA163E,999.948288,['V_5958EEEA163E'],1.0,0.999948288,Answer: ,65.536,Query key: K_21E843E42CAF,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,3E89E117DAC3,999.948288,['V_3E89E117DAC3'],1.0,0.999948288,Answer: ,65.536,Query key: K_119CE1805081,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,702C286218B8,999.948288,['V_702C286218B8'],1.0,0.999948288,Answer: ,65.536,Query key: K_48F45E9953D2,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,4D71B41B3143,999.948288,['V_4D71B41B3143'],1.0,0.999948288,Answer: ,65.536,Query key: K_8B10D5704F32,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_CE9EFCBB4E59,999.948288,['V_CE9EFCBB4E59'],1.0,0.999948288,Answer: ,65.536,Query key: K_FBDD9C96E9EC,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_AAF90200B1F0,999.948288,['V_AAF90200B1F0'],1.0,0.999948288,Answer: ,65.536,Query key: K_8768A76AFDE6,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_EE874CA415EA,999.948288,['V_EE874CA415EA'],1.0,0.999948288,Answer: ,65.536,Query key: K_8DFAD12DBC9A,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_E0CCF05DB76E,999.948288,['V_E0CCF05DB76E'],1.0,0.999948288,Answer: ,65.536,Query key: K_1A84A9D3D7C7,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_E3C41D8CBBAC,999.948288,['V_E3C41D8CBBAC'],1.0,0.999948288,Answer: ,65.536,Query key: K_43B42260E70F,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,27CB8DA01097,999.948288,['V_27CB8DA01097'],1.0,0.999948288,Answer: ,65.536,Query key: K_BE0F1B66B5A9,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,35EB9AD620AB,999.948288,['V_35EB9AD620AB'],1.0,0.999948288,Answer: ,65.536,Query key: K_482145B89CD9,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_AFFF341EF40B,999.948288,['V_AFFF341EF40B'],1.0,0.999948288,Answer: ,65.536,Query key: K_57C7B7B56EA7,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,8162439472E6,999.948288,['V_8162439472E6'],1.0,0.999948288,Answer: ,65.536,Query key: K_DA58A25D6B29,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_E87DE7C421C7,999.948288,['V_E87DE7C421C7'],1.0,0.999948288,Answer: ,65.536,Query key: K_40497D106C60,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_A26017A0DF49,999.948288,['V_A26017A0DF49'],1.0,0.999948288,Answer: ,65.536,Query key: K_0D01D89A40C0,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,0B4946D483F3,999.948288,['V_0B4946D483F3'],1.0,0.999948288,Answer: ,65.536,Query key: K_D4506C6F7633,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,217DC56811CD,999.948288,['V_217DC56811CD'],1.0,0.999948288,Answer: ,65.536,Query key: K_556300E85ECE,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,295D430F801D,999.948288,['V_295D430F801D'],1.0,0.999948288,Answer: ,65.536,Query key: K_FAD4A319DCB4,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_B4A68D3AED99,999.948288,['V_B4A68D3AED99'],1.0,0.999948288,Answer: ,65.536,Query key: K_711CBDC14F1F,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,1CA30279B6A6,999.948288,['V_1CA30279B6A6'],1.0,0.999948288,Answer: ,65.536,Query key: K_8F976D7CE3C9,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_B0E6E21342B0,999.948288,['V_B0E6E21342B0'],1.0,0.999948288,Answer: ,65.536,Query key: K_F1EE13432E61,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,09398BABCE3B,999.948288,['V_09398BABCE3B'],1.0,0.999948288,Answer: ,65.536,Query key: K_2628E767DCEA,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,8D72951F58D0,999.948288,['V_8D72951F58D0'],1.0,0.999948288,Answer: ,65.536,Query key: K_5E84D5A804EB,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,0AB520A04502,999.948288,['V_0AB520A04502'],1.0,0.999948288,Answer: ,65.536,Query key: K_6E0625E97977,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_EEDEE623A689,999.948288,['V_EEDEE623A689'],1.0,0.999948288,Answer: ,65.536,Query key: K_5D594EEA04E7,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,0A36DC570131,999.948288,['V_0A36DC570131'],1.0,0.999948288,Answer: ,65.536,Query key: K_F8E1CBCEABDE,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_AE9B35C7936C,999.948288,['V_AE9B35C7936C'],1.0,0.999948288,Answer: ,65.536,Query key: K_5B99E61FECC0,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,5A8A1A50AEC3,999.948288,['V_5A8A1A50AEC3'],1.0,0.999948288,Answer: ,65.536,Query key: K_AABC3FE12E47,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_DFEDE256A6DC,999.948288,['V_DFEDE256A6DC'],1.0,0.999948288,Answer: ,65.536,Query key: K_8F54C7B5B2BC,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_BFDD9EE3AC2A,999.948288,['V_BFDD9EE3AC2A'],1.0,0.999948288,Answer: ,65.536,Query key: K_F94D6808593F,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,3C9AEE0CAEB5,999.948288,['V_3C9AEE0CAEB5'],1.0,0.999948288,Answer: ,65.536,Query key: K_ECFE2790CEBD,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_CCC5F9E8A369,999.948288,['V_CCC5F9E8A369'],1.0,0.999948288,Answer: ,65.536,Query key: K_2999DD56CC94,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,698CE1A47E10,999.948288,['V_698CE1A47E10'],1.0,0.999948288,Answer: ,65.536,Query key: K_2D53CF8EBC5A,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,1.,999.948288,['V_ECABBC8F7D29'],1.0,0.999948288,Answer: ,65.536,Query key: K_2DEA0658663A,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,6966EE49F329,999.948288,['V_6966EE49F329'],1.0,0.999948288,Answer: ,65.536,Query key: K_C84A550A1B46,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_BC2CDD334CC7,999.948288,['V_BC2CDD334CC7'],1.0,0.999948288,Answer: ,65.536,Query key: K_AB7FCD5F4822,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,28C1444D610B,999.948288,['V_28C1444D610B'],1.0,0.999948288,Answer: ,65.536,Query key: K_3F87CF8D446A,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,61EE1BAC27A7,999.948288,['V_61EE1BAC27A7'],1.0,0.999948288,Answer: ,65.536,Query key: K_B386C991603F,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,787FDBCCC477,999.948288,['V_787FDBCCC477'],1.0,0.999948288,Answer: ,65.536,Query key: K_09E9DF465290,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_EB1FD10BD1D0,999.948288,['V_EB1FD10BD1D0'],1.0,0.999948288,Answer: ,65.536,Query key: K_331738F16A81,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_D20E4E20FD1A,999.948288,['V_D20E4E20FD1A'],1.0,0.999948288,Answer: ,65.536,Query key: K_598375D66ED4,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,39113A43B2BA,999.948288,['V_39113A43B2BA'],1.0,0.999948288,Answer: ,65.536,Query key: K_DF0FCB9BC326,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,66013170F437,999.948288,['V_66013170F437'],1.0,0.999948288,Answer: ,65.536,Query key: K_A8F7060EDF5B,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,11C5DD463C09,999.948288,['V_11C5DD463C09'],1.0,0.999948288,Answer: ,65.536,Query key: K_47525408F9AC,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,59E44774BC58,999.948288,['V_59E44774BC58'],1.0,0.999948288,Answer: ,65.536,Query key: K_C5F8F7860B50,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_ADF46651529E,999.948288,['V_ADF46651529E'],1.0,0.999948288,Answer: ,65.536,Query key: K_8268A43825B5,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,54C689456F27,999.948288,['V_54C689456F27'],1.0,0.999948288,Answer: ,65.536,Query key: K_D7FAFB2CA025,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_E0851D870966,999.948288,['V_E0851D870966'],1.0,0.999948288,Answer: ,65.536,Query key: K_0710F071D879,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,94A12DB69EDB,999.948288,['V_94A12DB69EDB'],1.0,0.999948288,Answer: ,65.536,Query key: K_42DEF86C2CA2,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,09CB43F59A85,999.948288,['V_09CB43F59A85'],1.0,0.999948288,Answer: ,65.536,Query key: K_FBC9F668A617,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,587E6F3F920C,999.948288,['V_587E6F3F920C'],1.0,0.999948288,Answer: ,65.536,Query key: K_98B81BC044FC,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,6FB7504D281F,999.948288,['V_6FB7504D281F'],1.0,0.999948288,Answer: ,65.536,Query key: K_C953BA81EDD9,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,1D9A82EC9F2D,999.948288,['V_1D9A82EC9F2D'],1.0,0.999948288,Answer: ,65.536,Query key: K_FBF69B3080D5,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,30A9939B462D,999.948288,['V_30A9939B462D'],1.0,0.999948288,Answer: ,65.536,Query key: K_E645629C2AE3,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,6FA1B572F3D0,999.948288,['V_6FA1B572F3D0'],1.0,0.999948288,Answer: ,65.536,Query key: K_0B5C41357E8C,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_CE77ECF27E76,999.948288,['V_CE77ECF27E76'],1.0,0.999948288,Answer: ,65.536,Query key: K_8519006ED6E3,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_F0B5B82C9074,999.948288,['V_F0B5B82C9074'],1.0,0.999948288,Answer: ,65.536,Query key: K_AFD589D7FD6C,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,3270ABAE4F43,999.948288,['V_3270ABAE4F43'],1.0,0.999948288,Answer: ,65.536,Query key: K_BCAEBDF070AA,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_F2E911E9CDAA,999.948288,['V_F2E911E9CDAA'],1.0,0.999948288,Answer: ,65.536,Query key: K_6E695D3D9E56,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,9F875487FD4F,999.948288,['V_9F875487FD4F'],1.0,0.999948288,Answer: ,65.536,Query key: K_EBB7AA0B7B14,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,1FE7D9178793,999.948288,['V_1FE7D9178793'],1.0,0.999948288,Answer: ,65.536,Query key: K_A9D3505CC686,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,81D24CE1EB90,999.948288,['V_81D24CE1EB90'],1.0,0.999948288,Answer: ,65.536,Query key: K_E669B841D0A0,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,5380688C7015,999.948288,['V_5380688C7015'],1.0,0.999948288,Answer: ,65.536,Query key: K_AAB94F2D4796,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,8DED4BB00F20,999.948288,['V_8DED4BB00F20'],1.0,0.999948288,Answer: ,65.536,Query key: K_B27C6703B636,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_AA386BA25EFE,999.948288,['V_AA386BA25EFE'],1.0,0.999948288,Answer: ,65.536,Query key: K_311C2095EEF6,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_BF85AD64B56C,999.948288,['V_BF85AD64B56C'],1.0,0.999948288,Answer: ,65.536,Query key: K_610FF0BBAC67,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,91B09D9262AF,999.948288,['V_91B09D9262AF'],1.0,0.999948288,Answer: ,65.536,Query key: K_2C8DE71E43A6,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_D56F8C459CE2,999.948288,['V_D56F8C459CE2'],1.0,0.999948288,Answer: ,65.536,Query key: K_67F44D0B0D1A,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,35CE49732D6C,999.948288,['V_35CE49732D6C'],1.0,0.999948288,Answer: ,65.536,Query key: K_4DCA001A9A8B,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,9B4E9479E1E6,999.948288,['V_9B4E9479E1E6'],1.0,0.999948288,Answer: ,65.536,Query key: K_C9276E0D2648,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,711877097749,999.948288,['V_711877097749'],1.0,0.999948288,Answer: ,65.536,Query key: K_527EA79AC9AA,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,82DC36B5229A,999.948288,['V_82DC36B5229A'],1.0,0.999948288,Answer: ,65.536,Query key: K_ACF571316269,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_F5B7E6B3C944,999.948288,['V_F5B7E6B3C944'],1.0,0.999948288,Answer: ,65.536,Query key: K_CB327922BAC2,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_A8AA2B70E525,999.948288,['V_A8AA2B70E525'],1.0,0.999948288,Answer: ,65.536,Query key: K_BC67CBC84759,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_A9F283F4A9A9,999.948288,['V_A9F283F4A9A9'],1.0,0.999948288,Answer: ,65.536,Query key: K_48A615B52908,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,17E855CEE5DB,999.948288,['V_17E855CEE5DB'],1.0,0.999948288,Answer: ,65.536,Query key: K_9E87A2086977,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,3C20C04A96C4,999.948288,['V_3C20C04A96C4'],1.0,0.999948288,Answer: ,65.536,Query key: K_F3B6D1843324,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0, V_CE7A39820CFF,999.948288,['V_CE7A39820CFF'],1.0,0.999948288,Answer: ,65.536,Query key: K_4F77AC3C5640,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,0BD40640BE0F,999.948288,['V_0BD40640BE0F'],1.0,0.999948288,Answer: ,65.536,Query key: K_25B832FA2DE8,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,9C7C79A28903,999.948288,['V_9C7C79A28903'],1.0,0.999948288,Answer: ,65.536,Query key: K_FBE33EAE0032,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,749612A4DEF0,999.948288,['V_749612A4DEF0'],1.0,0.999948288,Answer: ,65.536,Query key: K_C4BBD98868DD,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,935FA1384DDC,999.948288,['V_935FA1384DDC'],1.0,0.999948288,Answer: ,65.536,Query key: K_E2D96A18CE4C,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
2170.355712,0.5392698614004892,15258.0,624CB24445A7,999.948288,['V_624CB24445A7'],1.0,0.999948288,Answer: ,65.536,Query key: K_B7E531C681EC,32,33117.0,31945,2.170355712,15258.0,context_0000,GB,synthetic_kv_32k
